RC Number,RC Name,Category,Vendor Number,Vendor Name,Address 1,Address 2,City,State,Zipcode,Amount
39,SHRS,6000,400709,PUBLIC LIBRARY OF SCIENCE/PLOS,PO BOX 7052,,LAWRENCE,KS,66044-7052,"1,350"
39,SHRS,6000,360030,SOUTHWEST COMPUTERS,,,,,85027,"9,725"
39,SHRS,6000,522009,ST & G USA CORP,PCARD,,,CA,928210000,"1,135"
39,SHRS,6000,484116,SUMMIT COMMUNICATION RESOURCES,PCARD,,,AZ,852010000,"2,431"
39,SHRS,6000,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,"18,289"
39,SHRS,6000,184133,TARGET OFFICE PRODUCTS INC,620 VANADIUM ROAD,,BRIDGEVILLE,PA,15017,"2,099"
39,SHRS,6000,367728,TOVA COMPANY,,,,,90720,"1,450"
39,SHRS,6000,247704,UNITED AD LABEL,,,,,92621,"4,296"
39,SHRS,6000,463801,UNITED SEATING AND MOBILTY,211 OVERLOOK DR,,SEWICKLEY,PA,15143,"1,240"
39,SHRS,6000,129130,US AIRWAYS,PO BOX 29655,,PHOENIX,AZ,85038-9655,"2,741"
39,SHRS,6000,371212,USPS,,,Pittsburgh,PA,16066,"1,110"
39,SHRS,6400,381325,AHIMA,P O BOX 4295,,CAROL STREAM,IL,60197-4295,"1,650"
39,SHRS,6400,183732,AMERICAN ACADEMY OF AUDIOLOGY INC,P O BOX 4088,,FREDERICK,MD,21705-4088,"1,150"
39,SHRS,6400,100668,AMERICAN OCCUPATIONAL THERAPY ASSOCIATIO,PO BOX 64394,,BALTIMORE,MD,21264-4394,"3,550"
39,SHRS,6400,100680,AMERICAN PHYSICAL THERAPY ASSN,1111 N FAIRFAX ST,,ALEXANDRIA,VA,22314,"6,000"
39,SHRS,6400,394946,ARC,12000 FINDLEY ROAD,SUITE 240,DULUTH,GA,30097,"11,000"
39,SHRS,6400,100975,ASHA,PO BOX 79468,,BALTIMORE,MD,21279-0468,"2,075"
39,SHRS,6400,247656,AUDIO TECHNOLOGY SPECIALISTS,524 CHERRY LANE,,JOHNSTOWN,PA,15904,"2,100"
39,SHRS,6400,487569,"BARKER, EMILY 1",5944 ALDER STREET,APT 101,PITTSBURGH,PA,15232,"1,148"
39,SHRS,6400,489998,"BIZZAK, LINDA JEAN",2011 ST ANNE COMMON,,NORTH HUNTINGTON,PA,15642,"5,004"
39,SHRS,6400,102247,CENTER FOR EMERGENCY MEDICINE OF WESTERN,230 MCKEE PL SUITE 500,,PITTSBURGH,PA,15213,"215,355"
39,SHRS,6400,182270,DEPARTMENT OF VETERANS AFFAIRS,ATTN: MILITARY PERSONNEL SUPPORT B,BLDG. 7-14 FTIG,ANNVILLE,PA,17003-5002,"96,959"
39,SHRS,6400,451555,"FISHER, BETH",3206 WEST 152ND STREET,,GARDENA,CA,90249,"2,000"
39,SHRS,6400,477517,"GOPAL, STACIE",1555 ALAQUA DRIVE,,SEWICKLEY,PA,15143,"2,250"
39,SHRS,6400,419756,"HARRIS, OVETTA",14705 PERRYWOOD DR,,BURTONSVILLE,MD,20866,"1,000"
39,SHRS,6400,122893,"HARTMAN, COURTNEY ANN",4685 MAPLEDALE DRIVE,,HOMESTEAD,PA,15120,"1,712"
39,SHRS,6400,479483,"HOLLAND, CHRISTOPHER PAUL",1419 WALTON AVENUE,,ALTOONA,PA,16602,"1,640"
39,SHRS,6400,479484,"HOLTZ, ERIC ANTHONY",2205 VILLAGE RD,,PITTSBURGH,PA,15205,"1,770"
39,SHRS,6400,512131,"KING, SARAH M",63 S JEFFERY STREET,,BEVERLY HILLS,FL,34465,"2,571"
39,SHRS,6400,418371,"LEE-WILKERSON, DORIAN",12 SARFAN DRIVE,,HAMPTON,VA,23664,"1,000"
39,SHRS,6400,458584,MARSH PROFESSIONAL SIMULATORS INC,320 FORT DUQUESNE BLVD,#22N,PITTSBURGH,PA,15222,"16,025"
39,SHRS,6400,467585,"PATTERSON, DEBORAH B",11 HIGH ACRES CIRCLE,,GREENSBURG,PA,15601,"2,010"
39,SHRS,6400,371112,"PERRIN, DAVID H",4607 BLUFF RUN DRIVE,,GREENSBORO,NC,27455,"1,000"
39,SHRS,6400,109234,PITTSBURGH POST GAZETTE,PO BOX 566,CREDIT DEPT,PITTSBURGH,PA,15230-0566,"1,344"
39,SHRS,6400,454623,"ROBERTSON, LEIGH ANN",1378 BRACKEN RD,,VINTONDALE,PA,15961,"7,053"
39,SHRS,6400,466826,"RODGERS, CHRISTINE",2205 VILLAGE ROAD,,PITTSBURGH,PA,15205,"4,014"
39,SHRS,6400,476075,SHADYSIDE VALET COMPANY,211 S HIGHLAND AVE,,PITTSBURGH,PA,15206,"1,994"
39,SHRS,6400,418622,TODD E SMITH REMOVAL SERVICE INC,302 HARRISON AVE,,PITTSBURGH,PA,15202,"1,500"
39,SHRS,6400,307219,TYPHON GROUP,2225 N HULLEN ST,,METAIRIE,LA,70001,"2,190"
39,SHRS,6400,520072,"WAGNER, DANIELLE MARIE",544 HAMILTON BLVD,,FREEDOM,PA,15042,"1,322"
39,SHRS,6400,485894,"WALTON, DIANA",4608 PENN AVE,APT 1,PITTSBURGH,PA,15224,"2,142"
39,SHRS,6800,103489,DIRECT MAIL SERVICE INC,930 PENN AVE,,PITTSBURGH,PA,15222-3785,"2,554"
39,SHRS,6900,496403,ACCREDITATION COUNCIL FOR EDUCATION IN N,25824 NETWORK PLACE,,CHICAGO,IL,60673-1258,"3,550"
39,SHRS,6900,381325,AHIMA,P O BOX 4295,,CAROL STREAM,IL,60197-4295,"1,850"
39,SHRS,6900,100975,ASHA,PO BOX 79468,,BALTIMORE,MD,21279-0468,"2,930"
39,SHRS,6900,367758,COMMISSION ON ACCREDITATION OF ATHLETIC,2201 DOUBLE CREEK DR,SUITE 5006,ROUND ROCK,TX,78664,"1,800"
39,SHRS,6900,121519,COUNCIL ON REHABILITATION EDUCATION INC,1835 ROHLWING ROAD,SUITE E,ROLLING MEADOWS,IL,60008,"5,350"
39,SHRS,6900,428472,PAEA,300 N WASHINGTON ST SUITE 505,,ALEXANDRIA,VA,22314-2544,"3,515"
39,SHRS,6900,336154,US DEPARTMENT OF HOMELAND SECURITY,USCIS TEXAS SERVICE CENTER,4141 NORTH SAINT AUGUSTINE ROAD,DALLAS,TX,75227,"5,975"
39,SHRS,7000,103658,DUQUESNE LIGHT CO,PO BOX 830012,,BALTIMORE,MD,21283-0012,"13,740"
39,SHRS,7300,429016,BAKERY SQUARE MASTER TENANT LLC,WALNUT CAPITAL,5500 WALNUT STREET,PITTSBURGH,PA,15232,"590,702"
39,SHRS,7300,103658,DUQUESNE LIGHT CO,PO BOX 830012,,BALTIMORE,MD,21283-0012,"19,216"
39,SHRS,7300,408305,PRUDENTIAL REALTY CO,3700 SOUTH WATER STREET,SUITE 100,PITTSBURGH,PA,15203,"171,380"
41,Johnstown,6000,157430,ADVANCED OFFICE SYSTEMS INC,2441 BEDFORD ST,,JOHNSTOWN,PA,15904,"12,324"
41,Johnstown,6000,220599,AMERICAN EAGLE SCREEN PRINT,1107 CUSHON STREET,,JOHNSTOWN,PA,15902,"2,233"
41,Johnstown,6000,100608,AMERICAN HOTEL REGISTER CO,16458 COLLECTIONS CENTER DR,,CHICAGO,IL,60693,"4,534"
41,Johnstown,6000,336097,AMERICAN ROCK SALT CO LLC,PO BOX 8000,DEPT 909,BUFFALO,NY,14267,"30,436"
41,Johnstown,6000,154166,ANIXTER INC,PO BOX 98908,,CHICAGO,IL,60693-8908,"32,119"
41,Johnstown,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384,"12,091"
41,Johnstown,6000,100908,ARBOR SCIENTIFIC,PO 2750,,ANN ARBOR,MI,48106-2750,"1,697"
41,Johnstown,6000,523430,BAUMGARDNER MOTORS,HOLLERN & SONS AUTO SALES,1530 SCALP AVE,JOHNSTOWN,PA,15904,"11,000"
41,Johnstown,6000,452089,"BINGLER, JUDITH",168 BLAIR STREET,,JOHNSTOWN,PA,15905,"1,141"
41,Johnstown,6000,101489,BIO-RAD LABORATORIES,PO BOX 70272,,CHICAGO,IL,60673-0272,"1,128"
41,Johnstown,6000,101612,BOATHOUSE SPORTS,PO BOX 6013,,BRATTLEBORO,VT,05302-6013,"1,726"
41,Johnstown,6000,487952,BSN SPORTS INC,PO BOX 660176,,DALLAS,TX,75266,"5,358"
41,Johnstown,6000,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,"18,978"
41,Johnstown,6000,339225,CENTRE COMMUNICATIONS,PO BOX 119,,BELLEFONTE,PA,16823,"8,340"
41,Johnstown,6000,102496,CINTAS CORP,40 ABELE RD,,BRIDGEVILLE,PA,15017,"4,135"
41,Johnstown,6000,366798,COLLINS SPORTS MEDICINE,370 PARAMOUNT DR,,RAYNHAM,MA,02767,"2,546"
41,Johnstown,6000,473239,COVERBIND,P.O. BOX 890185,,CHARLOTTE,NC,28289-0185,"1,884"
41,Johnstown,6000,170612,CUMMINGS TROPHIES & ENGRAVING,300 BERTMIN STREET,,JOHNSTOWN,PA,15904,"2,428"
41,Johnstown,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,"127,750"
41,Johnstown,6000,178050,DEMANS,295 MAIN ST,,BROOKVILLE,PA,15825,"1,738"
41,Johnstown,6000,523006,DIAMEDICAL USA EQUIPMENT LLC,"5807 W. MAPLE, SUITE #175",,WEST BLOOMFIELD,MI,48322,"1,837"
41,Johnstown,6000,284011,EUROSPORT,431 U S HIGHWAY 70 A EAST,,HILLSBOROUGH,NC,27278-9934,"2,094"
41,Johnstown,6000,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,"58,452"
41,Johnstown,6000,104499,GARCIA MARKETING INC,400 9TH ST,,CONWAY,PA,15027-1630,"1,438"
41,Johnstown,6000,453217,GEOMETRICS INC,DEPT LA 23387,,PASADENA,CA,91185-3387,"1,025"
41,Johnstown,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,"226,508"
41,Johnstown,6000,179700,HITE CO,PO BOX 1754,,ALTOONA,PA,16603-1754,"1,663"
41,Johnstown,6000,156890,HOMER R SLEEK AND SONS INC,132 MOSSY LANE,,JOHNSTOWN,PA,15905,"6,940"
41,Johnstown,6000,441808,HOSPITAL FURNITURE RESTORATION,PO Box 152,,Lisbon,MD,21765,"3,374"
41,Johnstown,6000,156916,JOHNSTOWN CHEMICAL CO,80 MESSENGER ST,,JOHNSTOWN,PA,15902,"7,282"
41,Johnstown,6000,106168,JOSTENS,PO BOX 101097,,ATLANTA,GA,30392,"1,800"
41,Johnstown,6000,157491,KATANA SPORTS,1711 PHILADELPHIA AVE,,NORTHERN CAMBRIA,PA,15714,"3,020"
41,Johnstown,6000,123853,LERRO CORP,400 PENN CENTER BLVD,SUITE 721,PITTSBURGH,PA,15235-0000,"3,952"
41,Johnstown,6000,115104,LIFE TECHNOLOGIES CORP,PO BOX 79464,,BALTIMORE,MD,21279-0464,"1,802"
41,Johnstown,6000,157503,LUTHER P. MILLER INC,3484 ELTON ROAD,,JOHNSTOWN,PA,15904,"29,514"
41,Johnstown,6000,509253,MASIMO AMERICAS INC,PO BOX 51210,,LOS ANGELES,CA,90051-5510,"1,284"
41,Johnstown,6000,215353,MATHESON TRI-GAS,21984 NETWORK PLACE,,CHICAGO,IL,60673-1219,"4,441"
41,Johnstown,6000,113000,MEDCO SUPPLY CO INC,PO BOX 21773,21773 NETWORK PLACE,CHICAGO,IL,60673-1217,"4,935"
41,Johnstown,6000,386513,M-F ATHLETIC/U.S. ALL-STAR,P.O. BOX 8090,,CRANSTON,RI,02920,"3,788"
41,Johnstown,6000,157553,MULTICOMM INC,416 ALLEGHENY STREET,,HOLLIDAYSBURG,PA,16648,"3,051"
41,Johnstown,6000,108468,OFFICE DEPOT INC,PO BOX 198030,,ATLANTA,GA,30384-8030,"52,596"
41,Johnstown,6000,471195,OLIS INC,130 CONWAY DRIVE,SUITES A & B,BOGART,GA,30622,"4,775"
41,Johnstown,6000,104370,PARADIGM INC,4663 HAYGOOD RD,STE 201,VIRGINIA BEACH,VA,23455,"2,807"
41,Johnstown,6000,108766,PASCO SCIENTIFIC,10101 FOOTHILLS BLVD,PO BOX 619011,ROSEVILLE,CA,95661-9011,"6,621"
41,Johnstown,6000,393276,PERCEPTIVE SOFTWARE INC,PO BOX 846261,ACCOUNTING DEPT,DALLAS,TX,75284-6261,"1,692"
41,Johnstown,6000,245394,POLY PAK INDUSTRIES,PO BOX 416697,,BOSTON,MA,02241-6697,"1,343"
41,Johnstown,6000,524164,"PRODUCT STATION, INC",TOTAL HOME MEDICAL,PO BOX 900163,SANDY,UT,84090,"1,849"
41,Johnstown,6000,109607,QIAGEN INC,P.O. BOX 5132,,CAROL STREAM,IL,60197-5132,"1,047"
41,Johnstown,6000,481710,RESTAURANT EQUIPPERS INC,635 W BROAD ST,,COLUMBUS,OH,43215,"21,697"
41,Johnstown,6000,291174,ROBERTS OXYGEN COMPANY INC,101 FERNDALE AVENUE,,JOHNSTOWN,PA,15905,"1,493"
41,Johnstown,6000,195410,SCANTRON CORP,P O BOX 26266,,BIRMINGHAM,AL,35244-0000,"1,583"
41,Johnstown,6000,158323,SCHRADERS FLORIST AND GREENHOUSE,2078 BEDFORD ST,,JOHNSTOWN,PA,15904,"2,099"
41,Johnstown,6000,398781,SECURADYNE SYSTEMS MID-ATLANTIC,3669 NORTH PEACHTREE ROAD SUITE 100,,ATLANTA,GA,30341,"9,779"
41,Johnstown,6000,517060,SHAWNEE STRUCTURES,6231 LINCOLN HIGHWAY,,BEDFORD,PA,15522,"4,150"
41,Johnstown,6000,118953,SIGMA-ALDRICH INC,PO BOX 535182,,ATLANTA,GA,30353-5182,"3,032"
41,Johnstown,6000,361581,SOCCER MASTER,14188 MANCHESTER ROAD,,MANCHESTER,MO,63011,"3,348"
41,Johnstown,6000,175447,SPORTING GOODS DISCOUNTERS,1449 SCALP AVENUE,,JOHNSTOWN,PA,15904,"16,943"
41,Johnstown,6000,110912,SPORTSMANS,829 HORNER STREET,,JOHNSTOWN,PA,15902,"35,096"
41,Johnstown,6000,265680,STERLING PAPER CO,PO BOX 633306,,CINCINNATI,OH,45263-3306,"29,687"
41,Johnstown,6000,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,"11,729"
41,Johnstown,6000,356402,SYMPLICITY CORPORATION,1560 WILSON BLVD,STE 550,ARLINGTON,VA,22209,"12,223"
41,Johnstown,6000,184133,TARGET OFFICE PRODUCTS INC,620 VANADIUM ROAD,,BRIDGEVILLE,PA,15017,"4,729"
41,Johnstown,6000,195589,THE LONG BARN INC II,BOX 356,,SAINT MICHAEL,PA,15951,"3,810"
41,Johnstown,6000,158562,THOMAS FEED MILL,RD#2,,HOLLSOPPLE,PA,15935,"32,928"
41,Johnstown,6000,488060,TRADESHOWDIRECT,794 NORTH MAIN STREET,,HARRISONBURG,VA,22802,"1,114"
41,Johnstown,6000,158571,TRAPUZZANOS UNIFORMS,911 SCALP AVENUE,SUITE 159,JOHNSTOWN,PA,15904,"8,820"
41,Johnstown,6000,317316,UNIVAR USA INC,627 SUGAR RUN ROAD,,ALTOONA,PA,16601-7920,"1,714"
41,Johnstown,6000,188777,WEST CENTRAL EQUIPMENT,1333 EISENHOWER BLVD.,,JOHNSTOWN,PA,15904,"1,814"
41,Johnstown,6000,498283,WEX BANK,PO BOX 6293,,CAROL STREAM,IL,60197-6293,"19,021"
41,Johnstown,6000,316209,WORLD WIDE TECHNOLOGY INC,58 WELDON PARKWAY,,MARYLAND HEIGHTS,MO,63043,"21,634"
41,Johnstown,6000,112698,XEROX CORP,PO BOX 904099,,CHARLOTTE,NC,28290-4099,"2,022"
41,Johnstown,6400,406782,ACADEMIC HEALTHPLANS INC,1005 GLADE ROAD,,COLLEYVILLE,TX,76034-1605,"7,007"
41,Johnstown,6400,425025,ACCUZIP INC,3216 EL CAMINO REAL,,ATASCADERO,CA,93422-2500,"1,586"
41,Johnstown,6400,514995,"ALLY TRAINING & DEVELOPMENT, LLC",JOE MULL,311 KENNETT DR.,ELIZABETH,PA,15037,"1,000"
41,Johnstown,6400,460705,ALTOONA CURVE BASEBALL,1000 PARK AVENUE,,ALTOONA,PA,16602,"2,550"
41,Johnstown,6400,264723,AMERICAN PROGRAM BUREAU INC,36 CRAFTS ST,,NEWTON,MA,02458,"1,562"
41,Johnstown,6400,209378,ARTS COALITION OF THE ALLEGHENIES,C/O PENNSYLVANIA RURAL ARTS ALLIANCE,PO BOX 9,LORETTO,PA,15940-0009,"1,203"
41,Johnstown,6400,216997,ASSOCIATES IN FAMILY EYECARE,410 THEATRE DR,,JOHNSTOWN,PA,15904,"1,312"
41,Johnstown,6400,158581,BAYLIN ARTISTS MANAGEMENT,18 WEST STATE STREET,SUITE 203,DOYLESTOWN,PA,18901,"1,100"
41,Johnstown,6400,525551,"BEACH, JOHN D",122 JONATHAN WAY N,,RED LION,PA,17356,"1,000"
41,Johnstown,6400,402375,BECKLINE LLC,520 MILBETH DRIVE,,PITTSBURGH,PA,15228,"3,325"
41,Johnstown,6400,508513,"BIRD, RYAN G",392 BRITTANY CIRCLE,,CASSELBERRY,FL,32707,"1,779"
41,Johnstown,6400,162035,BLACKBAUD,PO BOX 105090,,ATLANTA,GA,30348-5090,"18,756"
41,Johnstown,6400,525226,BLUES BROTHERS TOURING LLC,C/O GELFAND RENNERT & FELDMAN,360 HAMILTON AVE #100,WHITE PLAINS,NY,10601,"10,500"
41,Johnstown,6400,457151,CAM RON VIDEO PRODUCTIONS,1335 ROUTE 403 HIGHWAY NORTH,,NORTHERN CAMBRIA,PA,15714,"1,500"
41,Johnstown,6400,158309,CAMBRIA MAILING SERVICE INC,PO BOX 325,,ELTON,PA,15934,"2,385"
41,Johnstown,6400,183094,CAM-RON VIDEO PRODUCTIONS,301 EVERETT LANE,,BARNESBORO,PA,15714,"8,500"
41,Johnstown,6400,526351,"CASTLE TALENT, INC",PO BOX 767,,WINDERMERE,FL,39786,"6,375"
41,Johnstown,6400,306899,CATHARSIS PRODUCTIONS LLC,4001 W DEVON AVE STE 510,BASS/SCHULER ENTERTAINMENT,CHICAGO,IL,60646,"3,500"
41,Johnstown,6400,519414,CENTER STAGE ARTISTS,524 PAULINE BLVD,,ANN ARBOR,MI,48103,"1,100"
41,Johnstown,6400,523710,CHICAGO CITY LIMITS PERFORMING CORP,318 W. 53RD ST.  SUITE 207,,NEW YORK,NY,10019,"4,400"
41,Johnstown,6400,102474,CHRONICLE OF HIGHER EDUCATION,PO BOX 791122,,BALTIMORE,MD,21279-1122,"15,490"
41,Johnstown,6400,453213,CMI ENTERTAINMENT INC,VINCENT MITCHELL,BOX 922,DUNEDIN,FL,34697,"2,000"
41,Johnstown,6400,236706,"COLDSMITH,JEREMIAH",1592 CIDER PRESS ROAD,,CHAMBERSBURG,PA,17201,"3,000"
41,Johnstown,6400,102665,COLLEGE BOARD,PO BOX 910506,,DALLAS,TX,75391-0506,"6,059"
41,Johnstown,6400,324206,COMCAST SPOTLIGHT LLC,770 VIEWMONT AVENUE,,JOHNSTOWN,PA,15905,"4,248"
41,Johnstown,6400,156652,COMMISSION ON ACCREDITATION FOR RESPIRAT,1248 HARWOOD RD,,BEDFORD,TX,76021,"1,700"
41,Johnstown,6400,514928,"COPPAGE, RYAN",101 ASPEN WOODS ROAD,APT. 101,JOHNSTOWN,PA,15904,"1,596"
41,Johnstown,6400,201098,DAILY AMERICAN,119 Jari Drive,,Johnstown,PA,15904,"8,482"
41,Johnstown,6400,189096,DEXTER PUBLISHING CO INC,1 HOLLIS ST,SUITE 250,WELLESLEY,MA,02090,"4,895"
41,Johnstown,6400,510642,EAGLE RIDGE INDUSTRIES,334 BUDFIELD ST,SUITE 134,JOHNSTOWN,PA,15904,"1,276"
41,Johnstown,6400,513287,EAGLES RIDGE,334 BUDFIELD STREET,SUITE 134,JOHNSTOWN,PA,15904,"15,200"
41,Johnstown,6400,189043,EAST HILLS AMBULANCE INC,3111 ELTON ROAD,,JOHNSTOWN,PA,15904,"3,235"
41,Johnstown,6400,118001,ELSEVIER INC,CUSTOMER SUPPORT DEPARTMENT,PO BOX 211,AMSTERDAM,,1000 AE,"21,829"
41,Johnstown,6400,375624,EMPLOYMENT BACKGROUND INVESTIGATIONS INC,P.O. BOX 629,,OWINGS MILLS,MD,21117,"5,988"
41,Johnstown,6400,479671,EXTREME ENGINEERING,9198-B RIDGE RD,,NEWCASTLE,CA,95658,"4,751"
41,Johnstown,6400,285769,EZ TO USE DIRECTORIES,PO BOX 1433,,ALTOONA,PA,16603,"1,354"
41,Johnstown,6400,526912,"FORD, DARRIAN",7063 S. LANGLEY AVE,,CHICAGO,IL,60619,"5,000"
41,Johnstown,6400,272535,FOREVER BROADCASTING,109 PLAZA DRIVE,SUITE 2,JOHNSTOWN,PA,15905,"35,415"
41,Johnstown,6400,516806,"GLOVER, ANDREW",305 LINDEN AVENUE,,JOHNSTOWN,PA,15902,"6,570"
41,Johnstown,6400,299963,HIGHEREDJOBS.COM,333 N MICHIGAN AVE  SUITE 732,,CHICAGO,IL,60601,"2,100"
41,Johnstown,6400,511105,"HODGSONCONSULTING, LLC","10401 CONNECTICUT AVE, SUITE 103",,KENSINGTON,MD,20895,"102,850"
41,Johnstown,6400,523697,HOLLYWOOD STARS INTERNATIONAL MANAGEMENT,"11054 VENTURA BLVD., #363",,STUDIO CITY,CA,91604,"6,707"
41,Johnstown,6400,105624,INDIANA UNIVERSITY OF PENNSYLVANIA,ACCOUNTS RECEIVABLE OFFICE,219 CLARK HALL,INDIANA,PA,15705,"53,357"
41,Johnstown,6400,456275,JACOBY PAWLOWSKI TREXLER ARCHITECTS,430 MAIN STREET,,JOHNSTOWN,PA,15901,"2,153"
41,Johnstown,6400,303973,JEMCOR,68 WALNUT ST,PO BOX 126,JOHNSTOWN,PA,15907-0126,"1,290"
41,Johnstown,6400,339407,JOHNSTOWN MAGAZINE,425 LOCUST STREET,PO BOX 340,JOHNSTOWN,PA,15901-0340,"8,187"
41,Johnstown,6400,322004,KAPLAN INC,KAPLAN HIGHER EDUCATION CORP,PO BOX 203882,DALLAS,TX,75320-3882,"11,550"
41,Johnstown,6400,106303,KELLY SERVICES INC,PO BOX 7777 C9995,,PHILADELPHIA,PA,19175,"25,845"
41,Johnstown,6400,424027,KIRKLAND PRODUCTIONS INC,8770 ALDWICK DR,,DALLAS,TX,75238,"3,500"
41,Johnstown,6400,106547,LAERDAL MEDICAL CORP,POST OFFICE BOX 19258,,NEWARK,NJ,07195-0258,"6,203"
41,Johnstown,6400,187781,"LEWIS R. AMIS, INC.",133 OAK HILL DRIVE,,WASHINGTON,PA,15301,"1,855"
41,Johnstown,6400,530497,MANPOWER INC OF ALTOONA,PO BOX 3200,,ALTOONA,PA,16603-3200,"5,520"
41,Johnstown,6400,521858,"MEHLING, PAUL",3105 ASHBROOK COURT,,OAKLAND,CA,94601,"4,400"
41,Johnstown,6400,141586,MEMORIAL MEDICAL CENTER,1086 FRANKLIN ST.,,JOHNSTOWN,PA,15905,"70,208"
41,Johnstown,6400,173238,MONARCH CARPET CLEANERS INC,PO BOX 91,,ALTOONA,PA,16603,"3,475"
41,Johnstown,6400,275193,NATIONAL RESEARCH CENTER FOR COLLEGE & U,PO BOX 414378,,KANSAS CITY,MO,64141,"4,000"
41,Johnstown,6400,382119,NEBRASKA THEATRE CARAVAN,601 WEST 177TH ST  #36,,NEW YORK,NY,10033,"15,000"
41,Johnstown,6400,454028,OFF BROADWAY BOOKING,1650 BROADWAY,SUITE 408,NEW YORK,NY,10019,"2,100"
41,Johnstown,6400,519302,"ONUFRO, DOUGLAS",53 ACADEMY AVENUE,APT 102,PITTSBURGH,PA,15228,"1,750"
41,Johnstown,6400,518290,"PANDORA MEDIA, INC",25601 NETWORK PLACE,,CHICAGO,IL,60673-1256,"62,173"
41,Johnstown,6400,273583,PARIS HEALTHCARE LINEN SERVICE,67 HOOVER AVE,PO BOX 1043,DUBOIS,PA,15801,"30,147"
41,Johnstown,6400,459421,PATRON TECHNOLOGY LLC,850 SEVENTH AVENUE,SUITE 1201,NEW YORK,NY,10019,"2,302"
41,Johnstown,6400,109234,PITTSBURGH POST GAZETTE,PO BOX 566,CREDIT DEPT,PITTSBURGH,PA,15230-0566,"5,760"
41,Johnstown,6400,109386,POSTMASTER,1019 N ROYAL ST,,ALEXANDRIA,VA,22314,"1,455"
41,Johnstown,6400,297263,PRODUCERS INC,f/c THE CAPITOL STEPS,210 N. WASHINGTON ST,ALEXANDRIA,VA,22314,"6,125"
41,Johnstown,6400,518292,REFPAY,200 EAST SOUTH TEMPLE,SUITE 210,SALT LAKE CITY,UT,84111,"35,944"
41,Johnstown,6400,491919,"REINFELD, MARK",923 Arapahoe Circle,,Louisville,CO,80027,"1,325"
41,Johnstown,6400,320366,RESIDENTIAL MANAGEMENT SYSTEMS INC,9131 ANSON WAY,SUITE 301,RALEIGH,NC,27615-5050,"2,741"
41,Johnstown,6400,175415,RIVER CITY BRASS BAND,PO BOX 6436,,PITTSBURG,PA,15212,"5,300"
41,Johnstown,6400,182839,SCHOOL GUIDE PUBLICATIONS,210 NORTH AVE,,NEW ROCHELLE,NY,10801,"2,400"
41,Johnstown,6400,514245,"SEIDMAN, BEN",2412 E. STRATFORD CT.,,SHOREWOOD,WI,53211,"2,000"
41,Johnstown,6400,496357,SIEGEL ARTIST MANAGEMENT,ATTN: JENNIFER MORRIS,1416 HINEMAN AVENUE,EVANSTON,IL,60201,"2,500"
41,Johnstown,6400,404708,SODEXO INC & AFFILIATES,PO BOX 536922,,ATLANTA,GA,30353-6922,"4,255,300"
41,Johnstown,6400,481401,SPANISH AMERICAN CIVIC ASSOCIATION,453 S. LIME ST,SUITE A,LANCASTER,PA,17602,"7,000"
41,Johnstown,6400,518291,"SPOTIFY USA, INC.","45 WEST 18TH STREET, 7TH FLOOR",,NEW YORK,NY,10011,"7,300"
41,Johnstown,6400,515084,STAGEHAND PAYROLL SERVICES,IATSE LOCAL 636,PO BOX 394,STATE COLLEGE,PA,16804,"16,132"
41,Johnstown,6400,529521,"STARVOX TOURING, INC",C/O STARVOX BOOKING,27 KENDALL AVENUE,MAPLEWOOD,NJ,07040,"14,500"
41,Johnstown,6400,158554,THE CHRONICLE OF HIGHER EDUCATION,PO BOX 1955,,MARION,OH,43305-1955,"1,168"
41,Johnstown,6400,158549,THEATREWORKS/USA CORP,151 WEST 26TH ST,7TH FL,NEW YORK,NY,10001,"4,500"
41,Johnstown,6400,297181,TICKETS.COM INC,P.O. BOX 809027,,CHICAGO,IL,60680-9027,"5,145"
41,Johnstown,6400,231187,TRIB TOTAL MEDIA,PO BOX 8181,,GREENSBURG,PA,15601,"9,817"
41,Johnstown,6400,111595,TRIBUNE DEMOCRAT,425 LOCUST STREET,POST OFFICE BOX 340,JOHNSTOWN,PA,15907,"43,110"
41,Johnstown,6400,478561,TROUPE  AMERICA INC,3313 REPUBLIC AVE,ATTN: J. TSAFOYANNIS,MINNEAPOLIS,MN,55426,"8,400"
41,Johnstown,6400,525552,"UNION ARTISTS GROUP ENT, LLC",105 HOPE TOWN CT,,CEDAR POINT,NC,28584,"3,750"
41,Johnstown,6400,235316,UNIQUE VENUES,PO BOX 7920,37347 US HIGHWAYS 6 & 24,AVON,CO,81620,"7,995"
41,Johnstown,6400,112009,US POSTAL SERVICE,CMRS PB,PO BOX 0566,CAROL STREAM,IL,60132,"1,160"
41,Johnstown,6400,517056,"VIGIL, TED",PO BOX 1366,,ELMA,WA,98541,"5,500"
